timestamp,tool,config,repo,file,file_path_rel,findings_count,consensus_relevant,elapsed_s,findings_detail
2026-02-09T21:31:12.182622,semgrep:security-audit,p/security-audit,VoneChain-CS,contract_chaincode.go,VoneChain-CS/contract_chaincode.go,0,0,3.471,NO_FINDINGS
2026-02-09T21:31:15.686121,semgrep:security-audit,p/security-audit,vtwenty3,main.go,vtwenty3/main.go,0,0,3.503,NO_FINDINGS
2026-02-09T21:31:19.153285,semgrep:security-audit,p/security-audit,vu3mmg,chaincode_example02.go,vu3mmg/chaincode_example02.go,0,0,3.466,NO_FINDINGS
2026-02-09T21:31:22.640621,semgrep:security-audit,p/security-audit,whatisoop,chaincode.go,whatisoop/chaincode.go,0,0,3.487,NO_FINDINGS
2026-02-09T21:31:26.061719,semgrep:security-audit,p/security-audit,whatisoop,chaincode_example01.go,whatisoop/chaincode_example01.go,0,0,3.421,NO_FINDINGS
2026-02-09T21:31:29.567504,semgrep:security-audit,p/security-audit,whatisoop,chaincode_example02.go,whatisoop/chaincode_example02.go,0,0,3.506,NO_FINDINGS
2026-02-09T21:31:33.027264,semgrep:security-audit,p/security-audit,whatisoop,chaincode_example03.go,whatisoop/chaincode_example03.go,0,0,3.459,NO_FINDINGS
2026-02-09T21:31:36.533194,semgrep:security-audit,p/security-audit,whatisoop,chaincode_example04.go,whatisoop/chaincode_example04.go,0,0,3.506,NO_FINDINGS
2026-02-09T21:31:40.044007,semgrep:security-audit,p/security-audit,whatisoop,chaincode_example05.go,whatisoop/chaincode_example05.go,0,0,3.511,NO_FINDINGS
2026-02-09T21:31:43.580942,semgrep:security-audit,p/security-audit,whatisoop,eventsender.go,whatisoop/eventsender.go,0,0,3.537,NO_FINDINGS
2026-02-09T21:31:47.060286,semgrep:security-audit,p/security-audit,whatisoop,invokereturnsvalue.go,whatisoop/invokereturnsvalue.go,0,0,3.479,NO_FINDINGS
2026-02-09T21:31:50.803362,semgrep:security-audit,p/security-audit,whatisoop,map.go,whatisoop/map.go,0,0,3.743,NO_FINDINGS
2026-02-09T21:31:54.336420,semgrep:security-audit,p/security-audit,whatisoop,map_experimental.go,whatisoop/map_experimental.go,0,0,3.533,NO_FINDINGS
2026-02-09T21:31:57.934367,semgrep:security-audit,p/security-audit,whatisoop,marbles_chaincode.go,whatisoop/marbles_chaincode.go,0,0,3.598,NO_FINDINGS
2026-02-09T21:32:01.424654,semgrep:security-audit,p/security-audit,whatisoop,passthru.go,whatisoop/passthru.go,0,0,3.49,NO_FINDINGS
2026-02-09T21:32:04.903922,semgrep:security-audit,p/security-audit,whatisoop,sleeper.go,whatisoop/sleeper.go,0,0,3.479,NO_FINDINGS
2026-02-09T21:32:08.334141,semgrep:security-audit,p/security-audit,WouldULike,blood-chaincode.go,WouldULike/blood-chaincode.go,0,0,3.43,NO_FINDINGS
2026-02-09T21:32:11.794409,semgrep:security-audit,p/security-audit,WuEcho,hello.go,WuEcho/hello.go,0,0,3.46,NO_FINDINGS
2026-02-09T21:32:15.154509,semgrep:security-audit,p/security-audit,WuEcho,main.go,WuEcho/main.go,0,0,3.36,NO_FINDINGS
2026-02-09T21:32:18.842572,semgrep:security-audit,p/security-audit,xiaochi0310,student.go,xiaochi0310/student.go,0,0,3.688,NO_FINDINGS
2026-02-09T21:32:22.278358,semgrep:security-audit,p/security-audit,XmissterioX,diamonds.go,XmissterioX/diamonds.go,0,0,3.436,NO_FINDINGS
2026-02-09T21:32:25.887348,semgrep:security-audit,p/security-audit,xuansonha17031991,COD_chaincode.go,xuansonha17031991/COD_chaincode.go,0,0,3.609,NO_FINDINGS
2026-02-09T21:32:29.359766,semgrep:security-audit,p/security-audit,xuansonha17031991,drug_information.go,xuansonha17031991/drug_information.go,0,0,3.472,NO_FINDINGS
2026-02-09T21:32:32.951076,semgrep:security-audit,p/security-audit,xuansonha17031991,hospital_fees.go,xuansonha17031991/hospital_fees.go,0,0,3.59,NO_FINDINGS
2026-02-09T21:32:36.601537,semgrep:security-audit,p/security-audit,xuansonha17031991,medical_record.go,xuansonha17031991/medical_record.go,0,0,3.65,NO_FINDINGS
2026-02-09T21:32:40.117145,semgrep:security-audit,p/security-audit,xuansonha17031991,patient_inormation.go,xuansonha17031991/patient_inormation.go,0,0,3.515,NO_FINDINGS
2026-02-09T21:32:43.674242,semgrep:security-audit,p/security-audit,xuchengli,test.go,xuchengli/test.go,0,0,3.556,NO_FINDINGS
2026-02-09T21:32:47.361488,semgrep:security-audit,p/security-audit,xuehuiit,example_cc.go,xuehuiit/example_cc.go,1,0,3.687,[L27] WARNING [generic] | go.lang.security.audit.crypto.math_random.math-random-used: Do not use `math/rand`. Use `crypto/rand` instead.
2026-02-09T21:32:50.832934,semgrep:security-audit,p/security-audit,xwzx100200,events_cc.go,xwzx100200/events_cc.go,0,0,3.471,NO_FINDINGS
2026-02-09T21:32:54.317367,semgrep:security-audit,p/security-audit,xwzx100200,example_cc.go,xwzx100200/example_cc.go,0,0,3.484,NO_FINDINGS
2026-02-09T21:32:57.832947,semgrep:security-audit,p/security-audit,xwzx100200,example_cc1.go,xwzx100200/example_cc1.go,0,0,3.515,NO_FINDINGS
2026-02-09T21:33:01.330156,semgrep:security-audit,p/security-audit,yangjaejae,chaincode_example02.go,yangjaejae/chaincode_example02.go,0,0,3.496,NO_FINDINGS
2026-02-09T21:33:04.832099,semgrep:security-audit,p/security-audit,yangjaejae,fabcar.go,yangjaejae/fabcar.go,0,0,3.502,NO_FINDINGS
2026-02-09T21:33:08.364553,semgrep:security-audit,p/security-audit,yangjaejae,marbles_chaincode.go,yangjaejae/marbles_chaincode.go,0,0,3.531,NO_FINDINGS
2026-02-09T21:33:11.898331,semgrep:security-audit,p/security-audit,yangjaejae,marbles_chaincode_private.go,yangjaejae/marbles_chaincode_private.go,0,0,3.534,NO_FINDINGS
2026-02-09T21:33:15.466186,semgrep:security-audit,p/security-audit,yangjaejae,rc-chaincode.go,yangjaejae/rc-chaincode.go,0,0,3.568,NO_FINDINGS
2026-02-09T21:33:18.953030,semgrep:security-audit,p/security-audit,yangjaejae,sacc.go,yangjaejae/sacc.go,0,0,3.487,NO_FINDINGS
2026-02-09T21:33:22.416091,semgrep:security-audit,p/security-audit,yangjaejae,taxrefund.go,yangjaejae/taxrefund.go,0,0,3.463,NO_FINDINGS
2026-02-09T21:33:25.997387,semgrep:security-audit,p/security-audit,YewPu,jsonObjects.go,YewPu/jsonObjects.go,0,0,3.58,NO_FINDINGS
2026-02-09T21:33:29.598292,semgrep:security-audit,p/security-audit,YewPu,rowObjects.go,YewPu/rowObjects.go,0,0,3.601,NO_FINDINGS
2026-02-09T21:33:33.084094,semgrep:security-audit,p/security-audit,yigitpolat,cc.go,yigitpolat/cc.go,0,0,3.485,NO_FINDINGS
2026-02-09T21:33:36.579576,semgrep:security-audit,p/security-audit,yigitpolat,NotaryApp.go,yigitpolat/NotaryApp.go,0,0,3.495,NO_FINDINGS
2026-02-09T21:33:40.235377,semgrep:security-audit,p/security-audit,yigitpolat,voting.go,yigitpolat/voting.go,0,0,3.654,NO_FINDINGS
2026-02-09T21:33:43.743526,semgrep:security-audit,p/security-audit,yiwenlong,abac.go,yiwenlong/abac.go,0,0,3.508,NO_FINDINGS
2026-02-09T21:33:47.247294,semgrep:security-audit,p/security-audit,yiwenlong,tps.go,yiwenlong/tps.go,0,0,3.503,NO_FINDINGS
2026-02-09T21:33:50.746226,semgrep:security-audit,p/security-audit,yokeshvs,hello_world.go,yokeshvs/hello_world.go,0,0,3.499,NO_FINDINGS
2026-02-09T21:33:54.175998,semgrep:security-audit,p/security-audit,yoonjk,account.go,yoonjk/account.go,0,0,3.43,NO_FINDINGS
2026-02-09T21:33:57.684195,semgrep:security-audit,p/security-audit,Yuchiss,events_cc.go,Yuchiss/events_cc.go,0,0,3.508,NO_FINDINGS
2026-02-09T21:34:01.264442,semgrep:security-audit,p/security-audit,Yuchiss,example_cc.go,Yuchiss/example_cc.go,0,0,3.58,NO_FINDINGS
2026-02-09T21:34:04.745921,semgrep:security-audit,p/security-audit,Yuchiss,example_cc1.go,Yuchiss/example_cc1.go,0,0,3.481,NO_FINDINGS
2026-02-09T21:34:08.143823,semgrep:security-audit,p/security-audit,Z-Voting,device.go,Z-Voting/device.go,0,0,3.398,NO_FINDINGS
2026-02-09T21:34:11.724653,semgrep:security-audit,p/security-audit,Z-Voting,rahasak.go,Z-Voting/rahasak.go,0,0,3.579,NO_FINDINGS
2026-02-09T21:34:15.204792,semgrep:security-audit,p/security-audit,zale144,musical_instruments.go,zale144/musical_instruments.go,0,0,3.48,NO_FINDINGS
2026-02-09T21:34:18.721904,semgrep:security-audit,p/security-audit,zerox12311,pigchain.go,zerox12311/pigchain.go,0,0,3.517,NO_FINDINGS
2026-02-09T21:34:22.209984,semgrep:security-audit,p/security-audit,zerox12311,smart_contract_sample.go,zerox12311/smart_contract_sample.go,0,0,3.488,NO_FINDINGS
2026-02-09T21:34:25.698103,semgrep:security-audit,p/security-audit,zhanglt,chaincode.go,zhanglt/chaincode.go,0,0,3.488,NO_FINDINGS
2026-02-09T21:34:29.225156,semgrep:security-audit,p/security-audit,zhangmin510,sacc.go,zhangmin510/sacc.go,0,0,3.527,NO_FINDINGS
2026-02-09T21:34:32.751535,semgrep:security-audit,p/security-audit,zs-papandas,pscc.go,zs-papandas/pscc.go,0,0,3.526,NO_FINDINGS
